1043218433 1043218432 536416603 32848569 169064308 1016266881 581938863 1026997296 753779276 882958188 673078946 542405506 152900222 398387892
1043324929 1043324928 679709341 933016073 652173607 149527890 495890542 635179152 1003630175 632411923 387481270 289403138 164082111 274521933
1043464193 1043464192 275757138 308439655 1027178814 932731556 871361185 468458305 786214791 270565167 740593063 232892127 244503769 160958179
1043537921 1043537920 199085972 271311385 849632792 283931943 450645345 448435433 849157182 433617262 278562335 1039812651 590552845 538353203
1043644417 1043644416 871899114 847025233 546481260 171271171 113007325 861039980 140185159 970630941 904683272 903573741 286836447 880574939
1043767297 1043767296 451546175 606841690 57040442 394179229 1026784079 482279141 531263110 944917860 161535529 554193631 772952860 334579045
1043808257 1043808256 43951890 389008530 49772072 719550263 345941146 238336867 485381176 145714190 375173414 486496591 679703686 604735013
1043832833 1043832832 848316679 392691248 482547202 312940886 728107869 31900828 103990287 89886078 981808183 251771230 395253659 110306627
1043865601 1043865600 970243458 673154176 318409986 415157988 904937433 381934936 785999679 446408505 134342106 715607693 794203237 675757958
1043906561 1043906560 747066531 573643001 271591174 61370314 103430647 44663013 301117789 819579327 85123966 106752363 471879365 775322720
1043931137 1043931136 1006164817 706338901 565086716 304055789 1041665975 807053729 206546906 423642115 366561697 17906743 459703303 470439439
1043939329 1043939328 1038338123 736712826 854130894 277149839 491879089 984952391 85940648 547828570 954421357 233393600 112816172 199604953
1043955713 1043955712 792923815 522488737 380038775 266044546 808963358 516447982 106857986 338053270 708292511 314725262 961472408 144604429
1044037633 1044037632 752824491 289652341 116984958 972869089 148446643 796609736 707111008 508586564 279191901 944017437 518102911 255396376
1044078593 1044078592 71337980 937361222 696781347 246855180 606956916 710187349 217253944 96569443 651208100 139077068 997912407 673987527
1044111361 1044111360 573811762 269908195 480023525 634102590 539858557 666442780 597162314 871020214 408950053 961271573 424050075 1016187412
1044283393 1044283392 534205474 947867966 271892253 591537959 424598309 579956175 1005017531 608567073 280471391 892148889 49001312 745321953
1044307969 1044307968 698688047 632338357 635319368 641304667 443258179 354208215 993490930 775798162 348211908 991053115 917017396 366828796
1044357121 1044357120 527583564 584536194 452497403 315259249 726533256 642875535 875292822 820092348 486894027 296497372 925932729 858865704
1044398081 1044398080 651841678 133034167 582208357 350185561 547862502 398442507 856532053 84125930 884882312 990001347 783381538 490000523
